Probability_-1.2236392998687713,Probability_0.0023293404165421,Probability_1.2282979807018557
0.9999999999545814,5.133756966915111e-42,4.541857532828827e-11
0.9999999999979292,2.104876864871592e-43,2.070699175177016e-12
2.1023536286798422e-05,3.7388527427184265e-09,0.9999789727248605
0.9999974816098585,1.9977880861087345e-29,2.518390141496367e-06
3.877363155926593e-29,0.9999999999987541,1.245888090809435e-12
7.925152458115576e-24,0.9999999992910202,7.089798474166571e-10
0.0005205510904339611,2.535852118313507e-10,0.9994794486559807
0.9992755780437368,9.956450791255297e-24,0.0007244219562631259
1.3620876129543436e-08,8.899618566029064e-05,0.9999109901934636
3.2801919184608596e-08,7.947513890534183e-05,0.9999204920591755
0.9998715730166424,8.418777262256684e-26,0.00012842698335748456
0.9999844882572632,1.5046573594377944e-27,1.5511742736783577e-05
0.9999999999999716,2.194715725300955e-49,2.847297308013974e-14
0.9999787785046258,5.486648389850194e-27,2.1221495374290903e-05
0.9999999999994258,8.9188134676075e-47,5.742913507793194e-13
1.8381185483184087e-22,0.9999999897434283,1.0256571649777067e-08
4.569536204307285e-05,1.2063360269439054e-09,0.999954303431621
1.3120710225642153e-13,0.9772144737439605,0.022785526255908104
4.776637151744449e-05,3.081181864421234e-09,0.9999522305473008
1.863965885031497e-15,0.9999203044688578,7.969553114036071e-05
0.0032881161490917053,1.3467196951870141e-11,0.9967118838374411
1.3340786501227688e-27,0.9999999999945974,5.402562079965388e-12
8.377107495027936e-21,0.9999999300936107,6.990638935566838e-08
0.9995542720240521,2.848689737940003e-25,0.0004457279759477786
1.1527954782591204e-19,0.9999997939541887,2.060458112708597e-07
4.081382218297556e-08,7.621080195229113e-05,0.9999237483842255
2.83720056358511e-32,0.9999999999999878,1.2199886482399314e-14
8.375736047093217e-27,0.9999999999724634,2.753672310926161e-11
2.029205035697937e-20,0.9999999110644134,8.893558642986225e-08
9.69561010653423e-21,0.999997568917864,2.4310821359930623e-06
1.0385744585691901e-23,0.9999999981420655,1.8579345522784961e-09
2.911157619552339e-09,0.5546248969522831,0.4453751001365593
1.601728231201472e-24,0.9999999994606088,5.393910996906412e-10
0.9999803374123744,3.588245145086658e-28,1.9662587625664005e-05
0.9999985121451306,2.4268837609182055e-29,1.4878548694460042e-06
0.9999999998481133,1.2233383331452466e-40,1.5188675443022897e-10
5.0092173332807804e-05,3.337770371426884e-08,0.9999498744489635
1.6865576070919718e-05,1.0247364378968132e-08,0.9999831241765647
1.4588441443846511e-30,0.9999999999999021,9.784547708865944e-14
0.9999999999999807,1.742606572951603e-49,1.9371483861234572e-14
1.563524322631024e-16,0.9999745339731101,2.546602688967851e-05
4.809936891975553e-06,3.9061740780457685e-08,0.9999951510013673
0.00014163277401060495,9.803947756866693e-10,0.9998583662455947
0.0030932980100075677,1.6283548816354363e-11,0.9969067019737089
1.8050519125612355e-08,0.45007430036439683,0.5499256815850839
0.9999999996290359,6.833543670801296e-40,3.7096414543319737e-10
0.9999999550044958,3.757931226546042e-34,4.49955040770506e-08
8.365516801760051e-16,0.9999514675272393,4.853247275989653e-05
0.9999812635335151,4.537535479553468e-28,1.8736466484780672e-05
0.9992666722264905,8.044631363367672e-24,0.0007333277735096668
0.9996527338475535,3.0348213452323442e-24,0.00034726615244643275
0.9999999999935549,4.684730083923888e-43,6.44496635017346e-12
0.000714607907880789,3.010284008823534e-06,0.9992823818081105
0.9999999999640805,4.476453335290341e-42,3.591943636024907e-11
1.4162909142625008e-07,1.3017615546988388e-05,0.9999868407553617
0.9992505742469531,1.258208581717786e-23,0.0007494257530469079
6.633847354220495e-07,1.3145663891281394e-06,0.9999980220488754
1.0254376633368888e-18,0.9999992129833625,7.87016637509154e-07
2.0456744628421113e-06,9.23528558059995e-08,0.9999978619726814
0.999997946415866,4.468180438813353e-30,2.053584133944508e-06
5.424875802983538e-08,0.4555709236024382,0.5444290221488037
4.334538517478063e-06,1.0005211152874475e-07,0.999995565409371
0.0009587710247642439,5.099087413697546e-11,0.999041228924245
0.9999999998534843,1.3690662627825785e-40,1.4651570958324688e-10
2.473137142347627e-08,5.216199531057264e-05,0.999947813273318
3.0999949500511312e-06,9.809082617183902e-08,0.9999968019142238
1.0553981331675374e-11,0.9881964112622574,0.011803588727188489
0.9999998257747108,3.5416194402326706e-33,1.7422528904862642e-07
0.9999999981055832,9.702148062150478e-37,1.8944168976390843e-09
4.94841052856377e-13,0.9404583294973665,0.059541670502138586
0.9999999999998821,7.762192001203601e-48,1.1794714113797215e-13
4.985572109904756e-15,0.9998876207942327,0.00011237920576246007
8.52308902592967e-25,0.9999999997775109,2.2248913079108778e-10
2.3690028017088095e-07,0.06955757541257518,0.9304421876871447
0.9999999999999865,5.118906545944986e-50,1.3554456187753025e-14
0.9999999999999645,1.9647838627324846e-49,3.5531984658538235e-14
2.9768956768848425e-25,0.9999999998462132,1.5378686275354828e-10
3.25101195724048e-06,1.7806081962162364e-07,0.9999965709272232
2.109023190110111e-09,0.0039053466053121837,0.9960946512856647
0.9999999999551197,2.9073470117577247e-40,4.4880325081917045e-11
1.0225868490781661e-06,3.2924886104943206e-07,0.9999986481642897
7.663683063263621e-08,8.836597677453456e-06,0.999991086765492
4.591634615684808e-07,0.015745170623516606,0.9842543702130218
0.0002462008169360344,1.071938787859341e-10,0.9997537990758701
0.9999999998775395,2.2533055558784853e-41,1.2246038603025171e-10
1.3752490902774192e-22,0.999999867417575,1.3258242501001187e-07
3.1592905427707576e-08,0.2415303428472432,0.7584696255598513
8.083278784178328e-09,0.0003679478191104302,0.9996320440976108
4.5553127949370066e-17,0.9999881427296592,1.1857270340725551e-05
0.9999999999134435,1.9339990204823226e-41,8.655658355341882e-11
0.9999998331695593,3.2261569824679226e-33,1.6683044070948557e-07
0.999976902632547,8.15416325030698e-28,2.30973674529101e-05
0.02048271381146669,1.8495423259503728e-13,0.9795172861883482
0.9993522534693771,1.3776124175937851e-23,0.0006477465306229351
4.554839573086729e-07,3.7091625861385945e-06,0.9999958353534566
0.0036327562328809415,2.6928352977893034e-12,0.9963672437644262
7.113806615108128e-13,0.9973579534473769,0.0026420465519116838
2.537048021817058e-07,2.389378618386889e-06,0.9999973569165793
1.6020618558123034e-10,0.06707441105120114,0.9329255887885927
9.7080323484177e-26,0.9999999999256535,7.434646517826991e-11
1.0718399903046715e-06,1.2755015880640329e-06,0.9999976526584216
0.9999999999894116,9.958219628698278e-43,1.058845470293758e-11
2.1297074178830456e-06,5.879264764406218e-07,0.9999972823661057
0.0025383716902187456,3.332386996014771e-07,0.9974612950710817
1.9151918863998955e-17,0.9999959894196114,4.01058038853907e-06
0.9974606579615886,1.0873262592081572e-22,0.0025393420384114775
9.39011074266296e-09,0.00010580410753449175,0.9998941865023548
4.421278299053101e-08,4.3357321891377985e-05,0.9999565984653257
1.4117613380877056e-27,0.9999999999929292,7.0708966058717046e-12
0.999999998019351,6.503496209471332e-37,1.9806489451801433e-09
0.9999999999155127,3.2876156505442605e-41,8.448730629139298e-11
1.4716490635205495e-20,0.9999984140836495,1.585916350513515e-06
2.9499453535535516e-05,3.4464948393108765e-09,0.9999704970999697
0.9999999999806779,7.59088187591412e-43,1.932199818194428e-11
2.4764422998363043e-31,0.9999999999999025,9.753031557674328e-14
1.5984430143250144e-14,0.999739475051771,0.00026052494821307657
0.9984028918710428,1.318916168032789e-22,0.0015971081289572187
1.838471671558861e-19,0.9999997193487574,2.806512425214282e-07
4.18674763151178e-23,0.9999999366046122,6.339538785049705e-08
3.772910294991625e-18,0.9999978629727896,2.1370272103748564e-06
3.29999604013641e-16,0.9999619524995587,3.8047500441120025e-05
0.99996660330573,9.037451061092252e-28,3.339669427012752e-05
1.608981126049238e-07,4.785252415699166e-06,0.9999950538494716
6.681747964912654e-23,0.999999993628937,6.371062863880065e-09
2.934401382073201e-07,1.0378764095533429e-05,0.9999893277957663
1.1344843028887336e-06,4.3749315386099023e-07,0.9999984280225434
1.1872143642670332e-05,3.115571384930185e-08,0.9999880967006434
2.7700404263863893e-09,0.0019258160005117973,0.9980741812294477
2.9623051855298577e-19,0.9999991331580182,8.668419817485718e-07
1.8577366946093454e-19,0.9999996269435851,3.730564149052322e-07
0.9887040386924539,9.168502740332953e-21,0.011295961307546117
1.4971982145866458e-12,0.9972789417119141,0.0027210582865887126
1.082439994171053e-06,0.0010978596113195354,0.9989010579486862
0.999999984256833,3.7701439881131104e-35,1.5743166931580928e-08
0.9999999956850381,9.54423882326458e-37,4.314961948425633e-09
1.5146897380089943e-26,0.99999999997219,2.7809921062931693e-11
0.1506996317762315,1.6112956766655867e-14,0.8493003682237524
0.999999999998018,1.891298660037804e-43,1.981931416674963e-12
2.555313789043702e-34,0.9999999999999991,7.903318797118134e-16
0.0001049063065576525,7.671453071286785e-06,0.9998874222403711
0.999999999983076,1.905063344092151e-43,1.6924094926749334e-11
5.896533295477434e-25,0.9999999997977644,2.022355614321091e-10
0.9999801493065816,8.996405794624543e-28,1.9850693418382004e-05
3.626256594092034e-27,0.9999999999830986,1.690126935706e-11
0.999663530038706,1.3003632031348025e-24,0.0003364699612941225
0.01127831782221435,1.1741101111381043e-12,0.9887216821766116
5.118044923381376e-09,0.6563674945840754,0.34363250029787973
1.3718229581339698e-07,6.870789044129191e-06,0.9999929920286601
1.1030251573254362e-10,0.9072908038414176,0.09270919604828007
7.141969219062982e-12,0.9922099300935641,0.007790069899294059
1.3100504328941117e-10,0.9589536016230211,0.041046398245973795
0.9999999999542668,6.201831677750673e-40,4.573311820226588e-11
1.1166512023237028e-06,1.5625094966527896e-07,0.9999987270978481
0.9999500565496282,4.6382193220866766e-26,4.9943450371849683e-05
0.00023019795462392905,1.5336462145846532e-10,0.9997698018920115
1.0037688189556509e-14,0.999634343675847,0.0003656563241429318
0.9999805450472083,1.7152786149288367e-27,1.9454952791752163e-05
0.9954998796774972,4.651366598133015e-23,0.004500120322502794
7.385371282012558e-19,0.9999990741270871,9.2587291287992e-07
5.770035216288525e-11,0.9806469638288634,0.019353036113436042
0.9999999999751628,2.2197532367078362e-42,2.4837156074046386e-11
3.0824701973555575e-07,0.0038145510122678497,0.9961851407407124
3.0802099709442238e-06,9.203722942759309e-08,0.9999968277527996
3.284374092886799e-26,0.9999999990476047,9.523952381050562e-10
0.0034975442114155717,1.6224467923376645e-11,0.9965024557723599
0.000515820311289657,3.952228745992944e-11,0.9994841796491881
2.655496153908614e-06,9.288106259042508e-08,0.9999972516227836
0.9999999999999467,5.464665857719347e-49,5.340164546678208e-14
3.8290585134051294e-31,0.9999999999998683,1.3175736492165304e-13
0.9998616184726535,2.7944789500217826e-25,0.00013838152734631934
4.101112354291736e-09,0.00047711903981451683,0.999522876859073
2.2890673953806372e-26,0.9999999993270039,6.729960151930474e-10
9.149535551227442e-13,0.9976950406134835,0.0023049593856015608
0.9998272509651053,3.9067676313451962e-25,0.00017274903489461794
0.9999998911755096,6.856548015200203e-33,1.0882449054979314e-07
2.243175369164008e-16,0.9999770949085787,2.290509142116227e-05
2.3909328568922362e-05,1.5759998707333903e-09,0.9999760890954311
1.1390799685297267e-11,0.9913433469793661,0.008656653009242888
7.972327841633831e-14,0.9988011607404941,0.0011988392594262506
1.9165858792810343e-20,0.9999999240382671,7.596173279624376e-08
7.621927116133753e-05,3.334005233204386e-09,0.9999237773948335
2.2507598363696692e-05,1.665722651619618e-08,0.9999774757444098
6.144452117680536e-29,0.9999999999992162,7.838228575175145e-13
0.03492387378802681,3.361692699497049e-14,0.9650761262119395
0.99999908999433,2.3802658793569595e-31,9.100056700762734e-07
7.497740863746459e-29,0.9999999999994227,5.772341790264403e-13
0.9999999999886469,1.63125419042619e-43,1.1353188609696023e-11
0.9998714281586911,6.383649036057755e-26,0.00012857184130893033
9.023598287898822e-16,0.999928956073203,7.104392679604757e-05
0.0015155539512717163,5.5786464517745984e-11,0.9984844459929418
5.088710943240414e-21,0.9999999563318397,4.366816033804932e-08
1.5133538200002746e-31,0.9999999999999634,3.666822748818224e-14
0.9923646058007055,3.5831600197093694e-20,0.007635394199294415
0.9999999999459905,1.1896448559135457e-41,5.400940135002533e-11
1.2988371461148606e-24,0.9999999997019837,2.980163081085644e-10
1.3128482151525054e-05,0.00010255351127874797,0.9998843180065698
0.23093767631651574,2.9708756970208106e-10,0.7690623233863967
0.9996117833992325,3.0827392418410345e-25,0.00038821660076752317
4.645200578369605e-13,0.9976423063317519,0.002357693667783559
1.5589344888278808e-26,0.9999999999706002,2.9399925883576745e-11
1.318258960670312e-31,0.999999999999968,3.199894919615233e-14
1.0373600631108017e-15,0.9999230612605874,7.693873941162508e-05
2.22562251769206e-36,1.0,5.913254062561065e-17
0.9999999998841589,4.215832876397494e-41,1.1584117257155699e-10
4.740239910092943e-15,0.999907089858174,9.291014182134685e-05
1.5229765504074096e-09,0.7950541316030929,0.20494586687393065
6.581056321577342e-15,0.9943724823231502,0.005627517676843156
5.0955012891992996e-20,0.9999997798352681,2.2016473183567867e-07
4.028854252561548e-07,3.4807212033538102e-06,0.9999961163933714
0.9998867570136268,9.642280120991069e-27,0.00011324298637309888
1.425164820839837e-07,1.3321732709194377e-05,0.9999865357508088
4.299876347914909e-28,0.9999999999973397,2.660230236324043e-12
0.9999999454006229,2.2421933991710663e-34,5.4599377245877904e-08
5.168355002184057e-07,1.58033126671256e-06,0.9999979028332332
7.625002509060152e-10,0.8443062308829389,0.1556937683545608
2.0409178891181715e-05,5.885636836539752e-05,0.9999207344527434
2.4155243433430837e-08,0.0002100070625062215,0.9997899687822505
0.9999256167006391,6.524370846438014e-26,7.438329936094673e-05
0.0010670271603717035,4.8297204577471464e-11,0.9989329727913311
3.3369977303093776e-08,0.00017814235063566455,0.9998218242793872
0.9999999998811333,3.85237856295552e-40,1.1886672274206834e-10
0.00010220837436692785,1.9545730114548935e-05,0.9998782458955185
4.074527000342487e-24,0.999999998641345,1.3586548906013695e-09
0.9999999976216667,6.968290496798507e-37,2.3783332227568762e-09
2.1712475477711673e-28,0.9999999999483247,5.167534828796535e-11
0.9999999999467171,1.4696187637624608e-40,5.3282966380479096e-11
9.055895551885657e-05,3.850071469566008e-10,0.999909440659474
1.7236992653402238e-30,0.9999999999997966,2.033134222989726e-13
0.9999830664161324,2.018130001418926e-27,1.6933583867553954e-05
0.9991632274682801,3.3018992136103047e-24,0.0008367725317199459
0.9954374297603301,4.344275507451841e-22,0.004562570239669925
0.99999999999999,1.140722539756015e-50,9.925890877080274e-15
2.489466243058819e-26,0.9999999999337466,6.62535031332928e-11
0.9999998339482536,2.322840476357763e-32,1.6605174628578808e-07
7.750089441925899e-34,0.9999999999999973,2.6685244522982924e-15
0.9999999999999876,3.148397154641181e-50,1.2397456917850652e-14
7.468240500685655e-12,0.9906810191187947,0.009318980873737115
0.9999997976884635,2.3656191391050248e-32,2.0231153666037775e-07
0.0003454291225918588,3.068232658658194e-06,0.9996515026447494
1.8503375296189013e-06,0.0030915185422317605,0.9969066311202386
0.0009826580861735238,4.415719398333058e-11,0.9990173418696692
0.9999999999999845,1.218469211804479e-50,1.5615370516094183e-14
9.775512282921905e-19,0.9999765388067426,2.3461193257218938e-05
6.5286942767059275e-18,0.9998716067207339,0.00012839327926602995
0.9999999999892031,1.8006153655995137e-42,1.0796965250160819e-11
0.9999999999999927,8.506434684685288e-51,7.23252360949361e-15
1.8918673813969062e-05,3.1273515502155476e-09,0.9999810781988345
0.9941402969495218,2.7452841108486257e-21,0.005859703050478134
0.9930093304581296,6.152938058669338e-22,0.006990669541870336
7.298788975712188e-13,0.874953741104096,0.125046258895174
0.999999980839826,2.9402314197140745e-35,1.9160174073652784e-08
4.410422108527648e-06,2.589748933376983e-07,0.9999953306029982
0.9931539912341182,1.109823744767411e-21,0.006846008765881794
5.527840132691958e-07,0.004608650540272045,0.9953907966757147
4.1833691270735665e-05,5.033139468231085e-09,0.9999581612755899
9.420297904059283e-07,0.005381087809300661,0.994617970160909
0.99994782302945,3.1257622728764654e-26,5.217697055001691e-05
0.9910892580224926,8.507364356894873e-21,0.008910741977507408
2.5297103082709603e-15,0.9983565296513295,0.0016434703486680135
1.7035076565061934e-08,0.0002453504360266031,0.9997546325288968
1.9523743393763736e-34,0.9999999999999993,6.343697051904698e-16
4.3550671871833806e-09,0.0007526402910330018,0.9992473553538999
6.140587090181431e-35,0.9999999999999998,3.3102128703374945e-16
